model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,163,multi-hop,31.1159,15.4071,17.5798,0,0,0,152,408,408,21818769408,21818769408,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,164,semantic,0.0,0.0,0.0,1,1,1,2,39,81,199360512,859963392,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,165,multi-hop,35.9858,0.0,0.0,0,1,1,92,348,348,15873343488,15873343488,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,166,multi-hop,14.0972,0.0,0.0,0,1,1,36,292,292,11175723008,11175723008,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,167,multi-hop,23.7252,19.0528,18.698,0,0,0,2,39,81,199360512,859963392,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,168,semantic,45.4355,0.0,0.0,0,1,1,107,363,363,17271226368,17271226368,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,169,multi-hop,0.0,12.3824,46.9674,1,0,0,135,391,391,20038418432,20038418432,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,170,multi-hop,17.7676,48.9273,20.5686,0,0,0,138,394,394,20347092992,20347092992,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,171,multi-hop,0.0,0.0,0.0,1,1,1,2,39,81,199360512,859963392,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,172,structural,14.5268,14.7012,27.2055,0,0,0,93,349,349,15964700672,15964700672,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,173,multi-hop,28.1727,16.0586,13.5283,0,0,0,20,276,276,9984540672,9984540672,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,174,semantic,17.9949,0.0,0.0,0,1,1,85,341,341,15241183232,15241183232,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,175,multi-hop,14.9894,15.3797,0.0,0,0,1,107,363,363,17271226368,17271226368,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,176,multi-hop,15.5354,0.0,0.0,0,1,1,108,364,364,17366515712,17366515712,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,177,multi-hop,21.2845,0.0,0.0,0,1,1,82,338,338,14974189568,14974189568,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,178,structural,20.3235,48.5156,0.0,0,0,1,22,278,278,10129768448,10129768448,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,179,structural,21.9843,0.0,0.0,0,1,1,114,370,370,17943756800,17943756800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,180,semantic,0.0,0.0,15.713,1,1,0,117,373,373,18235916288,18235916288,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,181,structural,16.9364,19.0172,0.0,0,0,1,141,397,397,20658126848,20658126848,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,182,multi-hop,25.2808,0.0,0.0,0,1,1,68,324,324,13759414272,13759414272,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,183,multi-hop,12.1818,0.0,0.0,0,1,1,2,39,81,199360512,859963392,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,184,structural,15.7661,40.7106,16.8525,0,0,0,57,313,313,12840992768,12840992768,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,185,multi-hop,27.4138,0.0,45.4574,0,1,0,52,308,308,12434014208,12434014208,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,186,semantic,49.3813,0.0,0.0,0,1,1,85,341,341,15241183232,15241183232,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,187,multi-hop,52.5969,19.9155,20.3418,0,0,0,100,356,356,16611540992,16611540992,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,188,multi-hop,46.6237,0.0,0.0,0,1,1,16,272,272,9697230848,9697230848,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,189,structural,14.8985,22.8292,24.8093,0,0,0,12,268,268,9414115328,9414115328,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,190,structural,15.298,21.7471,36.1793,0,0,0,107,363,363,17271226368,17271226368,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,191,structural,39.937,0.0,0.0,0,1,1,107,363,363,17271226368,17271226368,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,192,multi-hop,15.8546,0.0,0.0,0,1,1,58,314,314,12923174912,12923174912,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,193,semantic,23.1268,0.0,0.0,0,1,1,116,372,372,18138267648,18138267648,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,194,multi-hop,15.6462,16.1767,16.6532,0,0,0,20,276,276,9984540672,9984540672,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,195,multi-hop,51.7749,0.0,0.0,0,1,1,93,349,349,15964700672,15964700672,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,196,multi-hop,16.2129,0.0,0.0,0,1,1,110,366,366,17557880832,17557880832,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,197,semantic,37.2263,0.0,0.0,0,1,1,80,336,336,14797504512,14797504512,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,198,semantic,17.1305,0.0,0.0,0,1,1,93,349,349,15964700672,15964700672,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,199,semantic,23.3698,0.0,0.0,0,1,1,72,328,328,14101250048,14101250048,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,200,multi-hop,11.7157,13.4966,36.5468,0,0,0,146,402,402,21181759488,21181759488,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,201,multi-hop,19.8332,0.0,0.0,0,1,1,134,390,390,19936051200,19936051200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,202,semantic,17.5534,0.0,0.0,0,1,1,24,280,280,10276044800,10276044800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,203,semantic,17.579,0.0,0.0,0,1,1,54,310,310,12596019200,12596019200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,204,multi-hop,39.3578,0.0,0.0,0,1,1,105,361,361,17081434112,17081434112,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,205,multi-hop,63.0072,21.6379,35.4411,0,0,0,112,368,368,17750294528,17750294528,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,206,multi-hop,20.0365,0.0,0.0,0,1,1,106,362,362,17176199168,17176199168,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,207,multi-hop,18.5714,0.0,0.0,0,1,1,93,349,349,15964700672,15964700672,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,208,semantic,19.7282,0.0,0.0,0,1,1,6,115,257,1733427200,8657174528,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,209,semantic,56.5953,0.0,0.0,0,1,1,207,463,463,28097773568,28097773568,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,210,multi-hop,16.7017,0.0,15.9217,0,1,0,78,334,334,14621868032,14621868032,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,211,multi-hop,15.8274,20.0387,22.2512,0,0,0,2,39,81,199360512,859963392,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,212,semantic,14.9955,0.0,0.0,0,1,1,20,276,276,9984540672,9984540672,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,213,structural,15.2674,0.0,0.0,0,1,1,87,343,343,15420489728,15420489728,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,214,multi-hop,24.2652,0.0,0.0,0,1,1,77,333,333,14534443008,14534443008,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,215,multi-hop,21.3931,0.0,0.0,0,1,1,93,349,349,15964700672,15964700672,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,216,multi-hop,15.0402,0.0,0.0,0,1,1,102,358,358,16798711808,16798711808,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,217,semantic,26.1608,0.0,0.0,0,1,1,93,349,349,15964700672,15964700672,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,218,semantic,39.2398,0.0,0.0,0,1,1,131,387,387,19630522368,19630522368,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,219,structural,20.917,0.0,0.0,0,1,1,2,39,81,199360512,859963392,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,220,multi-hop,20.7536,0.0,0.0,0,1,1,12,268,268,9414115328,9414115328,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,221,semantic,16.2459,0.0,0.0,0,1,1,66,322,322,13590069248,13590069248,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,222,structural,18.3463,44.9667,0.0,0,0,1,140,396,396,20554186752,20554186752,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,223,multi-hop,39.053,0.0,45.6243,0,1,0,47,303,303,12033589248,12033589248,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,224,multi-hop,25.5186,13.9422,0.0,0,0,1,121,377,377,18629132288,18629132288,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,225,structural,15.1449,57.6418,19.3118,0,0,0,123,379,379,18827313152,18827313152,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,226,semantic,14.7919,0.0,0.0,0,1,1,38,294,294,11329339392,11329339392,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,227,semantic,21.3513,0.0,19.7701,0,1,0,123,379,379,18827313152,18827313152,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,228,structural,14.602,0.0,0.0,0,1,1,113,369,369,17846894592,17846894592,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,229,multi-hop,50.6891,0.0,0.0,0,1,1,46,302,302,11954290688,11954290688,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,230,structural,16.5104,42.2484,14.758,0,0,0,19,275,275,9912320000,9912320000,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,231,semantic,27.1612,31.8274,28.6554,0,0,0,178,434,434,24688197632,24688197632,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,232,structural,17.1028,17.8954,43.7165,0,0,0,12,268,268,9414115328,9414115328,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,233,structural,19.7094,22.6044,16.4336,0,0,0,93,349,349,15964700672,15964700672,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,234,semantic,21.2073,0.0,0.0,0,1,1,113,369,369,17846894592,17846894592,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,235,multi-hop,0.0,0.0,0.0,1,1,1,123,379,379,18827313152,18827313152,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,236,multi-hop,29.0303,0.0,0.0,0,1,1,135,391,391,20038418432,20038418432,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,237,structural,50.9313,0.0,0.0,0,1,1,89,345,345,15600844800,15600844800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,238,multi-hop,19.5632,33.8333,31.3094,0,0,0,44,300,300,11796480000,11796480000,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,239,structural,20.8703,0.0,0.0,0,1,1,21,277,277,10057023488,10057023488,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,240,multi-hop,35.6067,0.0,0.0,0,1,1,110,366,366,17557880832,17557880832,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,241,multi-hop,20.5481,0.0,0.0,0,1,1,123,379,379,18827313152,18827313152,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,242,multi-hop,25.9684,16.3742,0.0,0,0,1,87,343,343,15420489728,15420489728,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,243,multi-hop,0.0,0.0,0.0,1,1,1,24,280,280,10276044800,10276044800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,244,semantic,21.6067,0.0,0.0,0,1,1,236,492,492,31727812608,31727812608,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,245,multi-hop,34.842,21.4955,30.0746,0,0,0,84,340,340,15151923200,15151923200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,246,structural,16.5416,0.0,0.0,0,1,1,101,357,357,16704995328,16704995328,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,247,structural,18.462,30.0346,0.0,0,0,1,38,294,294,11329339392,11329339392,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,248,semantic,36.4113,0.0,17.9433,0,1,0,128,384,384,19327352832,19327352832,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,249,multi-hop,17.446,0.0,0.0,0,1,1,34,290,290,11023155200,11023155200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,250,semantic,20.6026,0.0,0.0,0,1,1,150,406,406,21605384192,21605384192,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,251,multi-hop,18.7498,0.0,15.4668,0,1,0,80,336,336,14797504512,14797504512,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,252,multi-hop,27.8064,0.0,0.0,0,1,1,87,343,343,15420489728,15420489728,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,253,multi-hop,26.0382,0.0,0.0,0,1,1,114,370,370,17943756800,17943756800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,254,multi-hop,19.2727,42.0806,20.6381,0,0,0,80,336,336,14797504512,14797504512,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,255,multi-hop,23.8776,32.7583,0.0,0,0,1,49,305,305,12192972800,12192972800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,256,multi-hop,23.186,16.1422,19.0453,0,0,0,107,363,363,17271226368,17271226368,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,257,semantic,26.0603,0.0,0.0,0,1,1,110,366,366,17557880832,17557880832,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,258,multi-hop,47.7427,0.0,23.8037,0,1,0,47,303,303,12033589248,12033589248,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,259,multi-hop,65.3984,0.0,0.0,0,1,1,119,375,375,18432000000,18432000000,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,260,structural,24.9653,16.9091,15.3518,0,0,0,111,367,367,17653956608,17653956608,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,261,semantic,27.7042,0.0,0.0,0,1,1,102,358,358,16798711808,16798711808,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,262,multi-hop,20.0595,15.6473,47.7214,0,0,0,7,263,263,9066119168,9066119168,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,263,semantic,21.8432,0.0,20.6415,0,1,0,38,294,294,11329339392,11329339392,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,264,semantic,20.2085,0.0,0.0,0,1,1,2,39,81,199360512,859963392,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,265,semantic,16.743,0.0,0.0,0,1,1,124,380,380,18926796800,18926796800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,266,semantic,21.0847,0.0,0.0,0,1,1,70,326,326,13929807872,13929807872,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,267,structural,28.5933,0.0,0.0,0,1,1,104,360,360,16986931200,16986931200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,268,structural,34.633,0.0,0.0,0,1,1,93,349,349,15964700672,15964700672,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,269,semantic,17.7767,0.0,0.0,0,1,1,4,260,260,8860467200,8860467200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,270,multi-hop,41.0821,0.0,0.0,0,1,1,141,397,397,20658126848,20658126848,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,271,multi-hop,52.8222,0.0,17.5422,0,1,0,110,366,366,17557880832,17557880832,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,272,semantic,34.3269,0.0,0.0,0,1,1,111,367,367,17653956608,17653956608,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,273,multi-hop,24.9176,18.8984,40.2658,0,0,0,92,348,348,15873343488,15873343488,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,274,multi-hop,18.9543,0.0,0.0,0,1,1,109,365,365,17462067200,17462067200,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,275,multi-hop,34.8043,0.0,28.4544,0,1,0,21,277,277,10057023488,10057023488,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,276,multi-hop,17.9082,0.0,0.0,0,1,1,80,336,336,14797504512,14797504512,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,277,structural,23.8104,0.0,0.0,0,1,1,139,395,395,20450508800,20450508800,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,278,multi-hop,20.5931,21.9592,22.9281,0,0,0,28,284,284,10571743232,10571743232,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,279,structural,19.3284,22.0389,47.2029,0,0,0,117,373,373,18235916288,18235916288,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,280,multi-hop,44.8049,19.094,19.2226,0,0,0,103,359,359,16892690432,16892690432,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,281,semantic,19.3706,0.0,0.0,0,1,1,125,381,381,19026542592,19026542592,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,282,semantic,19.801,0.0,15.7052,0,1,0,68,324,324,13759414272,13759414272,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,283,structural,15.3237,17.6501,15.1119,0,0,0,112,368,368,17750294528,17750294528,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,284,multi-hop,27.5589,27.5333,20.8673,0,0,0,2,39,39,199360512,199360512,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,285,structural,63.6542,0.0,0.0,0,1,1,35,291,291,11099308032,11099308032,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,286,multi-hop,20.9102,0.0,0.0,0,1,1,102,358,358,16798711808,16798711808,9.237,0.03
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,287,structural,23.6543,37.6111,0.0,0,0,1,109,365,365,17462067200,17462067200,9.237,0.03
