policy,k,repetition,query_type,events,mean_prediction_hit,median_prediction_hit,std_prediction_hit,mean_target_rank,median_target_rank,std_target_rank,mean_candidate_universe_size,median_candidate_universe_size,std_candidate_universe_size,mean_prompt_tokens,median_prompt_tokens,std_prompt_tokens,mean_capacity_bytes,median_capacity_bytes,std_capacity_bytes,mean_ready_cache_ttft_ms,median_ready_cache_ttft_ms,std_ready_cache_ttft_ms,mean_request_e2e_ms,median_request_e2e_ms,std_request_e2e_ms,mean_policy_ms,median_policy_ms,std_policy_ms,mean_current_access_ttft_ms,median_current_access_ttft_ms,std_current_access_ttft_ms,mean_current_access_request_ms,median_current_access_request_ms,std_current_access_request_ms,mean_speculative_population_ms,median_speculative_population_ms,std_speculative_population_ms,mean_available_overlap_ms,median_available_overlap_ms,std_available_overlap_ms,mean_exposed_population_ms,median_exposed_population_ms,std_exposed_population_ms,mean_end_to_end_ttft_ms,median_end_to_end_ttft_ms,std_end_to_end_ttft_ms,mean_end_to_end_request_ms,median_end_to_end_request_ms,std_end_to_end_request_ms,mean_prefetch_bytes_scheduled,median_prefetch_bytes_scheduled,std_prefetch_bytes_scheduled,mean_prefetch_bytes_completed,median_prefetch_bytes_completed,std_prefetch_bytes_completed,mean_prefetch_completion_fraction,median_prefetch_completion_fraction,std_prefetch_completion_fraction,mean_shadow_residency_before_prefetch,median_shadow_residency_before_prefetch,std_shadow_residency_before_prefetch,mean_shadow_residency_hit,median_shadow_residency_hit,std_shadow_residency_hit,mean_shadow_current_prefetch_hit,median_shadow_current_prefetch_hit,std_shadow_current_prefetch_hit,mean_shadow_cache_bytes_after,median_shadow_cache_bytes_after,std_shadow_cache_bytes_after,mean_lmcache_retrieved_tokens_delta,median_lmcache_retrieved_tokens_delta,std_lmcache_retrieved_tokens_delta,mean_lmcache_stored_tokens_delta,median_lmcache_stored_tokens_delta,std_lmcache_stored_tokens_delta,mean_vllm_prefix_cache_hit_tokens_delta,median_vllm_prefix_cache_hit_tokens_delta,std_vllm_prefix_cache_hit_tokens_delta,mean_online_updated,median_online_updated,std_online_updated,mean_population_request_count,median_population_request_count,std_population_request_count,mean_population_prompt_tokens,median_population_prompt_tokens,std_population_prompt_tokens,mean_predicted_count,median_predicted_count,std_predicted_count,mean_completed_prefetch_count,median_completed_prefetch_count,std_completed_prefetch_count,mean_current_insert_eviction_count,median_current_insert_eviction_count,std_current_insert_eviction_count,mean_prefetch_eviction_count,median_prefetch_eviction_count,std_prefetch_eviction_count,mean_target_insert_eviction_count,median_target_insert_eviction_count,std_target_insert_eviction_count,mean_retry_count,median_retry_count,std_retry_count,mean_prefetch_completed_before_demand,median_prefetch_completed_before_demand,std_prefetch_completed_before_demand,mean_request_success,median_request_success,std_request_success
cosine,16,0,all,600,0.8416666666666667,1.0,0.3653578604133655,3.875247524752475,3.0,2.8747465706312174,1168.0,1168.0,0.0,379.17833333333334,385.0,34.65537267602827,536870912.0,536870912.0,0.0,47.119516495,35.363295,17.92598604559824,47.30463407333333,35.6234715,17.932383096055357,0.24122753333333335,0.2377105,0.04610113130077078,58.496389615000005,59.530240500000005,10.124421049123285,58.57977095333333,59.59385949999999,10.125353150643267,1083.7833702266666,1117.6102165,107.24496414114338,0.0,0.0,0.0,1083.7833702266666,1117.6102165,107.24496414114338,1131.144114255,1163.1066300000002,111.48699712591097,1131.3292318333333,1163.2070555,111.4992430460967,194862667.09333333,196247552.0,6215114.313030692,194862667.09333333,196247552.0,6215114.313030692,1.0,1.0,0.0,0.11333333333333333,0.0,0.3172643219338991,0.8483333333333334,1.0,0.35899677811932346,0.74,1.0,0.4390002300720794,530055987.2,530939904.0,14617283.36483331,245.97333333333333,384.0,399.94451946902717,90.21333333333334,0.0,405.292426618131,228.29,384.0,186.6527917671137,0.0,0.0,0.0,16.0,16.0,0.0,5962.736666666667,6005.0,189.67023660371984,16.0,16.0,0.0,16.0,16.0,0.0,0.9066666666666666,1.0,0.3533132783758396,14.633333333333333,16.0,3.44169982979626,0.16166666666666665,0.0,0.39890989466585997,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,16,0,multi-hop,300,0.8666666666666667,1.0,0.340502612303499,4.038461538461538,3.0,2.8742065446072678,1168.0,1168.0,0.0,378.71,385.0,35.934526581950415,536870912.0,536870912.0,0.0,47.68947723666667,35.7543415,19.637212965191303,47.86977272666666,35.8947725,19.650536154039404,0.24068516666666667,0.2355485,0.04988446307800481,58.65982975,59.8209475,8.659421909984232,58.743320716666666,59.892219,8.660588845337372,1090.8531113466668,1117.3090339999999,98.47218850680272,0.0,0.0,0.0,1090.8531113466668,1117.3090339999999,98.47218850680272,1138.78327375,1165.668894,101.03946875004557,1138.96356924,1166.2000659999999,101.047436154197,194859717.97333333,196395008.0,6924306.598507038,194859717.97333333,196395008.0,6924306.598507038,1.0,1.0,0.0,0.08666666666666667,0.0,0.28181605677298144,0.87,1.0,0.33686534530812917,0.7866666666666666,1.0,0.4103455867405098,530928107.52,531169280.0,3673002.692431783,260.6933333333333,384.0,533.9917194836885,110.56,0.0,553.4812958745251,225.36333333333334,384.0,186.8818362619482,0.0,0.0,0.0,16.0,16.0,0.0,5962.6466666666665,6009.5,211.31306758139155,16.0,16.0,0.0,16.0,16.0,0.0,0.9133333333333333,1.0,0.3258468086354102,14.926666666666666,16.0,2.975027987652096,0.14,0.0,0.3841334773592291,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,16,0,semantic,150,0.8466666666666667,1.0,0.3615155768487035,2.905511811023622,3.0,2.017514858489143,1168.0,1168.0,0.0,379.3466666666667,385.0,31.367059767831982,536870912.0,536870912.0,0.0,44.9126671,34.9184495,15.25006612072626,45.10504084,35.085824,15.26775327761805,0.24126530666666668,0.23972949999999998,0.038447434151119286,57.3943127,59.114641000000006,9.760198481454557,57.477665713333344,59.183499499999996,9.760353693856418,1069.2826612733334,1113.0661675000001,121.12839318368178,0.0,0.0,0.0,1069.2826612733334,1113.0661675000001,121.12839318368178,1114.4365936800002,1151.7672420000001,126.7485010965988,1114.6289674200002,1152.0538215,126.76577568014962,194349192.53333333,195887104.0,5711785.59760364,194349192.53333333,195887104.0,5711785.59760364,1.0,1.0,0.0,0.17333333333333334,0.0,0.37980331657861593,0.8533333333333334,1.0,0.35495848451201933,0.68,1.0,0.4680388901411542,529883463.68,530530304.0,11436940.741691668,247.57333333333332,384.0,182.95187127651727,50.13333333333333,0.0,128.87841763630732,247.53333333333333,384.0,182.92194641088633,0.0,0.0,0.0,16.0,16.0,0.0,5947.066666666667,5994.0,174.30986320811888,16.0,16.0,0.0,16.0,16.0,0.0,0.8933333333333333,1.0,0.4037852221080424,14.086666666666666,16.0,4.125443505410186,0.14666666666666667,0.0,0.3549584845120191,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,16,0,structural,150,0.7866666666666666,1.0,0.41103350941413214,4.559322033898305,4.0,3.3729501476936488,1168.0,1168.0,0.0,379.94666666666666,385.0,35.38300252958962,536870912.0,536870912.0,0.0,48.186444406666666,35.608590500000005,16.69545153584963,48.37395000000001,35.807543499999994,16.676575861055976,0.2422744933333333,0.23825,0.045503033137598986,59.27158625999999,59.530377,12.824276291152442,59.35477666666667,59.612163,12.82554157142169,1084.14459694,1124.3406465,108.60177643011868,0.0,0.0,0.0,1084.14459694,1124.3406465,108.60177643011868,1132.5733158399999,1167.596745,114.08524022491437,1132.7608214333336,1167.6704384999998,114.10168613500919,195382039.89333335,195887104.0,5090480.926588671,195382039.89333335,195887104.0,5090480.926588671,1.0,1.0,0.0,0.10666666666666667,0.0,0.30972312092110527,0.8,1.0,0.4013400372543904,0.7066666666666667,1.0,0.45681515899262615,528484270.08,530939904.0,26401469.311716177,214.93333333333334,384.0,189.6175828885394,89.6,0.0,162.95789384925558,214.9,384.0,189.58774597219812,0.0,0.0,0.0,16.0,16.0,0.0,5978.586666666667,5994.0,155.34914937099217,16.0,16.0,0.0,16.0,16.0,0.0,0.9066666666666666,1.0,0.3542013734803856,14.593333333333334,16.0,3.516207281508364,0.22,0.0,0.4615410428425497,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,16,1,all,600,0.8416666666666667,1.0,0.3653578604133655,3.875247524752475,3.0,2.8747465706312174,1168.0,1168.0,0.0,379.17833333333334,385.0,34.65537267602827,536870912.0,536870912.0,0.0,45.543253728333326,36.211711,15.767497177167591,45.728125213333335,36.4500475,15.788863645958946,0.24492664,0.244561,0.04388486504807261,55.46161669166666,57.0035465,9.304690689802458,55.550873233333334,57.096421,9.30717696613274,1003.0963059066667,1032.893945,94.19603909668247,0.0,0.0,0.0,1003.0963059066667,1032.893945,94.19603909668247,1048.884486275,1079.7186545,98.47869666341548,1049.06935776,1079.795305,98.48206310497235,194862667.09333333,196247552.0,6215114.313030692,194862667.09333333,196247552.0,6215114.313030692,1.0,1.0,0.0,0.11333333333333333,0.0,0.3172643219338991,0.8483333333333334,1.0,0.35899677811932346,0.74,1.0,0.4390002300720794,530055987.2,530939904.0,14617283.36483331,250.54166666666666,384.0,459.28284257055293,95.795,0.0,463.90619155810305,225.545,384.0,187.4134671106218,0.0,0.0,0.0,16.0,16.0,0.0,5962.736666666667,6005.0,189.67023660371984,16.0,16.0,0.0,16.0,16.0,0.0,0.9066666666666666,1.0,0.3533132783758396,14.633333333333333,16.0,3.44169982979626,0.16166666666666665,0.0,0.39890989466585997,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,16,1,multi-hop,300,0.8666666666666667,1.0,0.340502612303499,4.038461538461538,3.0,2.8742065446072678,1168.0,1168.0,0.0,378.71,385.0,35.934526581950415,536870912.0,536870912.0,0.0,45.34328961000001,36.135462000000004,13.588546337801652,45.52572880666666,36.405137499999995,13.58469109234068,0.24503699333333334,0.2438285,0.04453026041606274,55.08539039666666,56.997029999999995,8.526243565525556,55.17437523,57.080936,8.528413543167787,1008.8361552999999,1033.185229,91.33562868159558,0.0,0.0,0.0,1008.8361552999999,1033.185229,91.33562868159558,1054.4244819033331,1080.661485,95.50488060495134,1054.6069211,1080.774988,95.49925901696949,194859717.97333333,196395008.0,6924306.598507038,194859717.97333333,196395008.0,6924306.598507038,1.0,1.0,0.0,0.08666666666666667,0.0,0.28181605677298144,0.87,1.0,0.33686534530812917,0.7866666666666666,1.0,0.4103455867405098,530928107.52,531169280.0,3673002.692431783,274.7366666666667,384.0,621.3887731096466,129.61666666666667,0.0,638.7647698170432,224.77333333333334,384.0,187.31023919667393,0.0,0.0,0.0,16.0,16.0,0.0,5962.6466666666665,6009.5,211.31306758139155,16.0,16.0,0.0,16.0,16.0,0.0,0.9133333333333333,1.0,0.3258468086354102,14.926666666666666,16.0,2.975027987652096,0.14,0.0,0.3841334773592291,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,16,1,semantic,150,0.8466666666666667,1.0,0.3615155768487035,2.905511811023622,3.0,2.017514858489143,1168.0,1168.0,0.0,379.3466666666667,385.0,31.367059767831982,536870912.0,536870912.0,0.0,44.97204709333334,36.2787675,13.301924658134013,45.16785479333333,36.473651000000004,13.313210170634276,0.24240584000000004,0.242645,0.0390891575845811,55.413874833333345,57.119834999999995,8.186415473642091,55.50374401333332,57.209337500000004,8.189153158884688,990.9277710000001,1027.574184,101.90897675465385,0.0,0.0,0.0,990.9277710000001,1027.574184,101.90897675465385,1036.1422239333333,1072.722072,105.31395703135671,1036.3380316333332,1072.7935125,105.32118197119617,194349192.53333333,195887104.0,5711785.59760364,194349192.53333333,195887104.0,5711785.59760364,1.0,1.0,0.0,0.17333333333333334,0.0,0.37980331657861593,0.8533333333333334,1.0,0.35495848451201933,0.68,1.0,0.4680388901411542,529883463.68,530530304.0,11436940.741691668,225.06666666666666,384.0,188.793508400892,54.82666666666667,0.0,133.3814606653302,225.03333333333333,384.0,188.76534265094773,0.0,0.0,0.0,16.0,16.0,0.0,5947.066666666667,5994.0,174.30986320811888,16.0,16.0,0.0,16.0,16.0,0.0,0.8933333333333333,1.0,0.4037852221080424,14.086666666666666,16.0,4.125443505410186,0.14666666666666667,0.0,0.3549584845120191,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
cosine,16,1,structural,150,0.7866666666666666,1.0,0.41103350941413214,4.559322033898305,4.0,3.3729501476936488,1168.0,1168.0,0.0,379.94666666666666,385.0,35.38300252958962,536870912.0,536870912.0,0.0,46.5143886,36.33634,21.227940948613988,46.69318844666666,36.5355565,21.290096817310115,0.24722673333333334,0.247526,0.04715289329400187,56.26181114000001,56.951055,11.585395596315546,56.35099846,57.0294525,11.588273472267591,1003.7851420266667,1035.851113,91.26074592940472,0.0,0.0,0.0,1003.7851420266667,1035.851113,91.26074592940472,1050.54675736,1081.6616055,96.77208239238068,1050.7255572066665,1081.7393945,96.79095706186264,195382039.89333335,195887104.0,5090480.926588671,195382039.89333335,195887104.0,5090480.926588671,1.0,1.0,0.0,0.10666666666666667,0.0,0.30972312092110527,0.8,1.0,0.4013400372543904,0.7066666666666667,1.0,0.45681515899262615,528484270.08,530939904.0,26401469.311716177,227.62666666666667,384.0,187.52866614573426,69.12,0.0,154.5634215303471,227.6,384.0,187.50634888579947,0.0,0.0,0.0,16.0,16.0,0.0,5978.586666666667,5994.0,155.34914937099217,16.0,16.0,0.0,16.0,16.0,0.0,0.9066666666666666,1.0,0.3542013734803856,14.593333333333334,16.0,3.516207281508364,0.22,0.0,0.4615410428425497,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
graph_fixed,6,0,all,600,0.7633333333333333,1.0,0.4253905861756908,3.331877729257642,3.0,1.536965797432997,204.76333333333332,199.0,49.62326170651094,379.17833333333334,385.0,34.65537267602827,536870912.0,536870912.0,0.0,46.68502617333333,35.42861,18.477805169419845,46.768902563333334,35.5305935,18.47926932007291,3.1825881483333336,3.014706,0.7618370191536761,56.21009870833334,59.0127305,11.726665712473759,56.295993,59.099047999999996,11.727299885514965,389.79148933500005,420.39703,71.16475918491614,0.0,0.0,0.0,389.79148933500005,420.39703,71.16475918491614,439.65910365666673,468.5219925,77.27008271841513,439.74298004666673,468.66866400000004,77.27044178565762,74434478.08,75497472.0,2695113.9276268226,74434478.08,75497472.0,2695113.9276268226,1.0,1.0,0.0,0.19166666666666668,0.0,0.39394061002804776,0.7966666666666666,1.0,0.4028142513500591,0.6066666666666667,1.0,0.4888973203772041,527665834.6666667,528449536.0,26867385.980790045,240.35666666666665,384.0,228.41192204533257,110.38333333333334,0.0,228.26983649322455,234.515,384.0,186.33744259413112,0.0,0.0,0.0,6.0,6.0,0.0,2277.56,2310.0,82.24834984212715,6.0,6.0,0.0,6.0,6.0,0.0,0.8083333333333333,1.0,0.4303943397649699,4.866666666666666,6.0,2.110998835234049,0.2,0.0,0.4044823976598931,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
graph_fixed,6,0,multi-hop,300,0.77,1.0,0.42153565411754707,3.3073593073593073,3.0,1.5367632404809244,202.20666666666668,199.0,47.71337172842155,378.71,385.0,35.934526581950415,536870912.0,536870912.0,0.0,45.615269483333336,35.213565,15.535943639388899,45.699856556666674,35.2929655,15.536137460653809,3.136376776666667,2.9649305,0.7449806346281154,56.40589455666667,59.002390000000005,10.599294826913981,56.49073135,59.091810499999994,10.598947266125593,390.9999576166667,420.6203835,70.42214029267646,0.0,0.0,0.0,390.9999576166667,420.6203835,70.42214029267646,439.75160387666665,469.217517,75.37646056267332,439.83619094999995,469.291525,75.37624883736389,74478387.2,75497472.0,2673515.2619316084,74478387.2,75497472.0,2673515.2619316084,1.0,1.0,0.0,0.18333333333333332,0.0,0.3875860748793189,0.7933333333333333,1.0,0.40559080597962954,0.61,1.0,0.48856489044334045,528160522.24,528449536.0,19252986.362351455,251.06,384.0,263.133541385371,107.32666666666667,0.0,271.74341125546766,239.42666666666668,384.0,185.68006960824098,0.0,0.0,0.0,6.0,6.0,0.0,2278.9,2310.0,81.5892108743777,6.0,6.0,0.0,6.0,6.0,0.0,0.8266666666666667,1.0,0.4047653710165134,4.956666666666667,6.0,2.0269395242595607,0.2,0.0,0.4089304100547647,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
graph_fixed,6,0,semantic,150,0.6866666666666666,1.0,0.46540257044058886,3.7184466019417477,4.0,1.4171047239323147,206.89333333333335,201.5,50.15374304909307,379.3466666666667,385.0,31.367059767831982,536870912.0,536870912.0,0.0,47.52143779333333,36.154548500000004,15.882337963998651,47.60566864666667,36.26256,15.883660123860091,3.2167924466666666,3.0548595,0.6871069905174841,54.79305281333333,58.503538,11.161467542380056,54.88119843333334,58.607009500000004,11.163544745507531,382.9279711933333,412.385049,76.93707236104733,0.0,0.0,0.0,382.9279711933333,412.385049,76.93707236104733,433.6662014333333,461.505945,82.50620729873177,433.7504322866667,461.5813095,82.50785110405904,74387947.52,75497472.0,2751561.5481943367,74387947.52,75497472.0,2751561.5481943367,1.0,1.0,0.0,0.22,0.0,0.4156340672422671,0.7533333333333333,1.0,0.4325151456659354,0.54,1.0,0.5000671095902627,527812962.9866667,528449536.0,29115589.652769994,219.41333333333333,384.0,189.27222633010715,126.50666666666666,0.0,180.04237930142722,219.34,383.0,189.20819930585398,0.0,0.0,0.0,6.0,6.0,0.0,2276.14,2310.0,83.97099451276662,6.0,6.0,0.0,6.0,6.0,0.0,0.7466666666666667,1.0,0.4514951547030804,4.6,6.0,2.2821160556104867,0.24666666666666667,0.0,0.4325151456659354,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
graph_fixed,6,0,structural,150,0.8266666666666667,1.0,0.37980331657861616,3.056451612903226,3.0,1.5788357311425214,207.74666666666667,202.5,52.81056263407037,379.94666666666666,385.0,35.38300252958962,536870912.0,536870912.0,0.0,47.98812793333333,35.711588,25.12516724512687,48.07022849333334,35.7990925,25.128561357385856,3.240806593333333,3.0415045,0.8593868231182411,57.23555290666666,59.1691365,14.129676500732167,57.32131086666667,59.235628500000004,14.130941064623993,394.23807091333333,425.93736,66.46982992927225,0.0,0.0,0.0,394.23807091333333,425.93736,66.46982992927225,445.46700544000004,471.022113,75.65790607197286,445.54910599999994,471.10576899999995,75.65817473285367,74393190.4,75497472.0,2697887.462919069,74393190.4,75497472.0,2697887.462919069,1.0,1.0,0.0,0.18,0.0,0.3854745179993687,0.8466666666666667,1.0,0.3615155768487032,0.6666666666666666,1.0,0.47298376984040175,526529331.2,528416768.0,36174364.20551986,239.89333333333335,384.0,185.19944433892113,100.37333333333333,0.0,168.8087574729242,239.86666666666667,384.0,185.17862469114945,0.0,0.0,0.0,6.0,6.0,0.0,2276.3,2310.0,82.33299142209073,6.0,6.0,0.0,6.0,6.0,0.0,0.8333333333333334,1.0,0.4549012233908652,4.953333333333333,6.0,2.0897213027201773,0.15333333333333332,0.0,0.3615155768487032,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
graph_fixed,6,1,all,600,0.7633333333333333,1.0,0.4253905861756908,3.331877729257642,3.0,1.536965797432997,204.76333333333332,199.0,49.62326170651094,379.17833333333334,385.0,34.65537267602827,536870912.0,536870912.0,0.0,44.61087153166667,34.8176665,13.624044611401066,44.69486499166667,34.91425,13.626496299579596,3.1146690316666663,2.933202,0.8025535980329287,53.436580150000005,56.378626,10.726081642717535,53.52444844666667,56.4680755,10.730226316509508,361.52682461,387.3813195,61.232351603773004,0.0,0.0,0.0,361.52682461,387.3813195,61.232351603773004,409.2523651733333,431.614879,66.13465796930889,409.33635863333336,431.68859599999996,66.13642485470156,74434478.08,75497472.0,2695113.9276268226,74434478.08,75497472.0,2695113.9276268226,1.0,1.0,0.0,0.19166666666666668,0.0,0.39394061002804776,0.7966666666666666,1.0,0.4028142513500591,0.6066666666666667,1.0,0.4888973203772041,527665834.6666667,528449536.0,26867385.980790045,230.16333333333333,384.0,235.26002377553897,101.55,0.0,220.1586410114759,223.99333333333334,384.0,188.40266956367765,0.0,0.0,0.0,6.0,6.0,0.0,2277.56,2310.0,82.24834984212715,6.0,6.0,0.0,6.0,6.0,0.0,0.8083333333333333,1.0,0.4303943397649699,4.866666666666666,6.0,2.110998835234049,0.2,0.0,0.4044823976598931,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
graph_fixed,6,1,multi-hop,300,0.77,1.0,0.42153565411754707,3.3073593073593073,3.0,1.5367632404809244,202.20666666666668,199.0,47.71337172842155,378.71,385.0,35.934526581950415,536870912.0,536870912.0,0.0,44.45905846333333,34.6789945,13.649518223693699,44.542397799999996,34.753724000000005,13.652367435228332,3.08533639,2.9129265,0.8019006890740793,53.74118775333333,56.648345500000005,9.352807951257125,53.82755658333334,56.745245999999995,9.356526575783219,361.83899006666667,388.940872,59.6759138139766,0.0,0.0,0.0,361.83899006666667,388.940872,59.6759138139766,409.38338492,432.011983,64.35621961946556,409.4667242566667,432.0954305,64.3580207299341,74478387.2,75497472.0,2673515.2619316084,74478387.2,75497472.0,2673515.2619316084,1.0,1.0,0.0,0.18333333333333332,0.0,0.3875860748793189,0.7933333333333333,1.0,0.40559080597962954,0.61,1.0,0.48856489044334045,528160522.24,528449536.0,19252986.362351455,222.66666666666666,384.0,189.4567719834526,95.30666666666667,0.0,163.73025972225741,222.63666666666666,384.0,189.43121514980714,0.0,0.0,0.0,6.0,6.0,0.0,2278.9,2310.0,81.5892108743777,6.0,6.0,0.0,6.0,6.0,0.0,0.8266666666666667,1.0,0.4047653710165134,4.956666666666667,6.0,2.0269395242595607,0.2,0.0,0.4089304100547647,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
graph_fixed,6,1,semantic,150,0.6866666666666666,1.0,0.46540257044058886,3.7184466019417477,4.0,1.4171047239323147,206.89333333333335,201.5,50.15374304909307,379.3466666666667,385.0,31.367059767831982,536870912.0,536870912.0,0.0,45.42594842666667,35.2287385,13.665623612668531,45.51067641333333,35.3265395,13.667949340525949,3.120006493333334,2.9766205,0.7529730972623405,51.99509987333334,56.06598150000001,10.477182741882837,52.08297589333333,56.1579205,10.48014081097967,353.01780258666673,380.82215399999995,66.30578863276719,0.0,0.0,0.0,353.01780258666673,380.82215399999995,66.30578863276719,401.56375750666666,428.0018695,71.37737093080635,401.6484854933334,428.1007605,71.37937019624425,74387947.52,75497472.0,2751561.5481943367,74387947.52,75497472.0,2751561.5481943367,1.0,1.0,0.0,0.22,0.0,0.4156340672422671,0.7533333333333333,1.0,0.4325151456659354,0.54,1.0,0.5000671095902627,527812962.9866667,528449536.0,29115589.652769994,237.34666666666666,384.0,340.24708721448553,122.89333333333333,0.0,336.78460140049776,212.74666666666667,383.0,189.4362596371782,0.0,0.0,0.0,6.0,6.0,0.0,2276.14,2310.0,83.97099451276662,6.0,6.0,0.0,6.0,6.0,0.0,0.7466666666666667,1.0,0.4514951547030804,4.6,6.0,2.2821160556104867,0.24666666666666667,0.0,0.4325151456659354,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
graph_fixed,6,1,structural,150,0.8266666666666667,1.0,0.37980331657861616,3.056451612903226,3.0,1.5788357311425214,207.74666666666667,202.5,52.81056263407037,379.94666666666666,385.0,35.38300252958962,536870912.0,536870912.0,0.0,44.09942077333333,34.805583999999996,13.586708947365906,44.18398795333333,34.901814,13.588471511954214,3.1679968533333334,2.9340995000000003,0.852842178021889,54.26884522,56.3607365,13.199519507817635,54.35970472666666,56.4504035,13.205303971897681,369.41151572,392.021392,58.263503935875775,0.0,0.0,0.0,369.41151572,392.021392,58.263503935875775,416.67893334666667,434.91328999999996,63.73533501089715,416.7635005266667,434.99276,63.73684161952495,74393190.4,75497472.0,2697887.462919069,74393190.4,75497472.0,2697887.462919069,1.0,1.0,0.0,0.18,0.0,0.3854745179993687,0.8466666666666667,1.0,0.3615155768487032,0.6666666666666666,1.0,0.47298376984040175,526529331.2,528416768.0,36174364.20551986,237.97333333333333,384.0,185.6886311557394,92.69333333333333,0.0,164.37818347815949,237.95333333333335,384.0,185.6728499366008,0.0,0.0,0.0,6.0,6.0,0.0,2276.3,2310.0,82.33299142209073,6.0,6.0,0.0,6.0,6.0,0.0,0.8333333333333334,1.0,0.4549012233908652,4.953333333333333,6.0,2.0897213027201773,0.15333333333333332,0.0,0.3615155768487032,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
graph_fixed,10,0,all,600,0.895,1.0,0.30680920207428786,3.9497206703910615,4.0,2.07851592887943,204.76333333333332,199.0,49.62326170651094,379.17833333333334,385.0,34.65537267602827,536870912.0,536870912.0,0.0,44.21348732333333,35.023196999999996,17.139239823012772,44.29890547833334,35.1139935,17.142692210863842,3.234510688333333,3.0477455,0.826467562063052,56.69667473166667,58.869572,11.016916328568469,56.78257525833333,58.953164,11.01930629437206,656.9025829216666,695.914543,103.14403213837166,0.0,0.0,0.0,656.9025829216666,695.914543,103.14403213837166,704.3505809333334,742.4830199999999,108.27043837138,704.4359990883333,742.579306,108.27222442284017,122457620.48,122929152.0,3316585.4152995055,122457620.48,122929152.0,3316585.4152995055,1.0,1.0,0.0,0.16166666666666665,0.0,0.3684519194102336,0.9083333333333333,1.0,0.2887955915725534,0.7483333333333333,1.0,0.4343327800530426,529237060.26666665,530497536.0,20026333.36622653,273.31166666666667,384.0,210.09232694291796,103.41833333333334,0.0,220.88367827759112,265.08166666666665,384.0,176.11019182127956,0.0,0.0,0.0,10.0,10.0,0.0,3747.11,3761.5,101.21415451963823,10.0,10.0,0.0,10.0,10.0,0.0,0.8316666666666667,1.0,0.3789061079211083,8.49,10.0,3.359371314106766,0.08666666666666667,0.0,0.2874484299638881,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
graph_fixed,10,0,multi-hop,300,0.8966666666666666,1.0,0.30490234560715546,3.9182156133828996,3.0,2.1002849340229206,202.20666666666668,199.0,47.71337172842155,378.71,385.0,35.934526581950415,536870912.0,536870912.0,0.0,43.150350763333336,34.74158,14.427453554312223,43.23565068333333,34.822717499999996,14.431880779209067,3.2395913600000004,3.0294790000000003,0.8256970932053084,56.82983724,58.896666499999995,9.730408372431539,56.914991090000015,58.976496999999995,9.732292853109005,658.2627125133333,696.7859825,104.70248626408052,0.0,0.0,0.0,658.2627125133333,696.7859825,104.70248626408052,704.6526546366666,740.9174055000001,108.76905074097579,704.7379545566666,740.9929545,108.77057813799262,122403444.05333333,123174912.0,3412216.258120351,122403444.05333333,123174912.0,3412216.258120351,1.0,1.0,0.0,0.15333333333333332,0.0,0.3609105294341118,0.9133333333333333,1.0,0.28181605677298144,0.76,1.0,0.42779671976864925,530197599.5733333,530579456.0,7830829.060070464,271.1433333333333,384.0,174.28958369766977,91.41,0.0,162.4587477352909,269.56333333333333,384.0,174.46937994200195,0.0,0.0,0.0,10.0,10.0,0.0,3745.4566666666665,3769.0,104.13257623658298,10.0,10.0,0.0,10.0,10.0,0.0,0.84,1.0,0.37621597725038386,8.566666666666666,10.0,3.2743385896321233,0.08,0.0,0.2837870981155694,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
